_time,location,Temperature_°C,WaterContent_%vol
2023-08-24 16:37:05+00:00,depth_cm_30,23.320002,12.099001
2023-08-24 17:37:10+00:00,depth_cm_30,23.43,12.070001
2023-08-24 18:37:04+00:00,depth_cm_30,23.570002,12.049001
2023-08-24 19:37:03+00:00,depth_cm_30,23.660002,12.030001
2023-08-24 20:38:35+00:00,depth_cm_30,23.730001,12.02
2023-08-24 21:38:29+00:00,depth_cm_30,23.839,12.009001
2023-08-24 22:38:28+00:00,depth_cm_30,23.880001,11.990001
2023-08-24 23:36:57+00:00,depth_cm_30,23.86,11.9800005
2023-08-25 00:38:32+00:00,depth_cm_30,23.869001,11.97
2023-08-25 01:38:27+00:00,depth_cm_30,23.880001,11.950001
2023-08-25 02:38:31+00:00,depth_cm_30,23.839,11.940001
2023-08-25 03:36:48+00:00,depth_cm_30,23.800001,11.93
2023-08-25 04:36:57+00:00,depth_cm_30,23.740002,11.919001
2023-08-25 05:36:46+00:00,depth_cm_30,23.699001,11.900001
2023-08-25 06:36:51+00:00,depth_cm_30,23.630001,11.860001
2023-08-25 07:36:40+00:00,depth_cm_30,23.570002,11.830001
2023-08-25 08:36:39+00:00,depth_cm_30,23.470001,11.709001
2023-08-25 09:36:54+00:00,depth_cm_30,23.369001,11.570001
2023-08-25 10:36:45+00:00,depth_cm_30,23.269001,11.43
2023-08-25 11:36:38+00:00,depth_cm_30,23.29,11.379001
2023-08-25 12:38:19+00:00,depth_cm_30,23.339,11.410001
2023-08-25 13:36:38+00:00,depth_cm_30,23.410002,11.490001
2023-08-25 14:36:46+00:00,depth_cm_30,23.54,11.490001
2023-08-25 15:36:35+00:00,depth_cm_30,23.599,11.490001
2023-08-25 16:36:29+00:00,depth_cm_30,23.660002,11.4800005
2023-08-25 17:38:01+00:00,depth_cm_30,23.669,11.47
2023-08-25 18:36:36+00:00,depth_cm_30,23.669,11.47
2023-08-25 19:36:43+00:00,depth_cm_30,23.660002,11.459001
2023-08-25 20:38:19+00:00,depth_cm_30,23.619001,11.450001
2023-08-25 21:38:04+00:00,depth_cm_30,23.599,11.450001
2023-08-25 22:36:26+00:00,depth_cm_30,23.560001,11.440001
2023-08-25 23:36:30+00:00,depth_cm_30,23.449001,11.440001
2023-08-26 00:37:56+00:00,depth_cm_30,23.44,11.43
2023-08-26 01:37:56+00:00,depth_cm_30,23.330002,11.43
2023-08-26 02:36:28+00:00,depth_cm_30,23.230001,11.419001
2023-08-26 03:36:22+00:00,depth_cm_30,23.160002,11.419001
2023-08-26 04:36:12+00:00,depth_cm_30,23.070002,11.410001
2023-08-26 05:37:48+00:00,depth_cm_30,22.970001,11.400001
2023-08-26 06:36:15+00:00,depth_cm_30,22.890001,11.39
2023-08-26 07:36:20+00:00,depth_cm_30,22.839,11.349001
2023-08-26 08:36:11+00:00,depth_cm_30,22.740002,11.309001
2023-08-26 09:37:56+00:00,depth_cm_30,22.68,11.200001
2023-08-26 10:36:18+00:00,depth_cm_30,22.580002,11.099001
2023-08-26 11:36:02+00:00,depth_cm_30,22.560001,11.009001
2023-08-26 12:36:14+00:00,depth_cm_30,22.580002,10.900001
2023-08-26 13:36:06+00:00,depth_cm_30,22.599,10.830001
2023-08-26 14:36:05+00:00,depth_cm_30,22.68,10.759001
2023-08-26 15:37:36+00:00,depth_cm_30,22.720001,10.709001
2023-08-26 16:37:41+00:00,depth_cm_30,22.800001,10.68
2023-08-26 17:36:03+00:00,depth_cm_30,22.839,10.669001
2023-08-26 18:37:40+00:00,depth_cm_30,22.910002,10.650001
2023-08-26 19:36:03+00:00,depth_cm_30,22.94,10.650001
2023-08-26 20:36:01+00:00,depth_cm_30,22.949001,10.64
2023-08-26 21:35:55+00:00,depth_cm_30,22.94,10.64
2023-08-26 22:36:00+00:00,depth_cm_30,22.869001,10.629001
2023-08-26 23:35:49+00:00,depth_cm_30,22.86,10.620001
2023-08-27 00:35:58+00:00,depth_cm_30,22.79,10.610001
2023-08-27 01:35:42+00:00,depth_cm_30,22.699001,10.599001
2023-08-27 02:35:47+00:00,depth_cm_30,22.630001,10.59
2023-08-27 03:35:41+00:00,depth_cm_30,22.509,10.580001
2023-08-27 04:35:46+00:00,depth_cm_30,22.419,10.580001
2023-08-27 05:35:45+00:00,depth_cm_30,22.300001,10.570001
2023-08-27 06:35:46+00:00,depth_cm_30,22.199001,10.549001
2023-08-27 07:35:44+00:00,depth_cm_30,22.119001,10.509001
2023-08-27 08:35:39+00:00,depth_cm_30,22.009,10.490001
2023-08-27 09:37:30+00:00,depth_cm_30,21.949001,10.450001
2023-08-27 10:38:57+00:00,depth_cm_30,21.880001,10.370001
2023-08-27 11:35:31+00:00,depth_cm_30,21.769001,10.299001
2023-08-27 12:35:31+00:00,depth_cm_30,21.750002,10.209001
2023-08-27 13:35:31+00:00,depth_cm_30,21.750002,10.160001
2023-08-27 14:35:35+00:00,depth_cm_30,21.800001,10.099001
2023-08-27 15:35:34+00:00,depth_cm_30,21.800001,10.049001
2023-08-27 16:35:39+00:00,depth_cm_30,21.86,10.02
2023-08-27 17:35:29+00:00,depth_cm_30,21.880001,10.0
2023-08-27 18:35:32+00:00,depth_cm_30,21.900002,10.0
2023-08-27 19:35:26+00:00,depth_cm_30,21.900002,9.989
2023-08-27 20:35:20+00:00,depth_cm_30,21.890001,9.989
2023-08-27 21:36:52+00:00,depth_cm_30,21.900002,9.979
2023-08-27 22:36:51+00:00,depth_cm_30,21.869001,9.979
2023-08-27 23:35:23+00:00,depth_cm_30,21.810001,9.97
2023-08-28 00:35:18+00:00,depth_cm_30,21.720001,9.959001
2023-08-28 01:35:17+00:00,depth_cm_30,21.660002,9.959001
2023-08-28 02:35:27+00:00,depth_cm_30,21.589,9.950001
2023-08-28 03:35:16+00:00,depth_cm_30,21.500002,9.939
2023-08-28 04:35:21+00:00,depth_cm_30,21.400002,9.939
2023-08-28 05:35:20+00:00,depth_cm_30,21.300001,9.929001
2023-08-28 06:35:14+00:00,depth_cm_30,21.18,9.919001
2023-08-28 07:35:09+00:00,depth_cm_30,21.060001,9.900001
2023-08-28 08:36:45+00:00,depth_cm_30,20.960001,9.839001
2023-08-28 09:35:07+00:00,depth_cm_30,20.869001,9.779
2023-08-28 10:36:39+00:00,depth_cm_30,20.800001,9.72
2023-08-28 11:35:00+00:00,depth_cm_30,20.769001,9.629001
2023-08-28 12:38:21+00:00,depth_cm_30,20.79,9.559
2023-08-28 13:36:41+00:00,depth_cm_30,20.730001,9.489
2023-08-28 14:36:36+00:00,depth_cm_30,20.79,9.419001
2023-08-28 15:35:00+00:00,depth_cm_30,20.839,9.360001
2023-08-28 16:36:40+00:00,depth_cm_30,20.910002,9.320001
2023-08-28 17:34:52+00:00,depth_cm_30,20.980001,9.290001
2023-08-28 18:34:59+00:00,depth_cm_30,21.019001,9.27
2023-08-28 19:34:52+00:00,depth_cm_30,21.070002,9.27
2023-08-28 20:34:55+00:00,depth_cm_30,21.089,9.259001
2023-08-28 21:34:49+00:00,depth_cm_30,21.130001,9.25
2023-08-28 22:34:54+00:00,depth_cm_30,21.11,9.25
2023-08-28 23:34:48+00:00,depth_cm_30,21.11,9.25
2023-08-29 00:34:47+00:00,depth_cm_30,21.080002,9.25
2023-08-29 01:34:46+00:00,depth_cm_30,21.050001,9.239
2023-08-29 02:34:53+00:00,depth_cm_30,21.019001,9.239
2023-08-29 03:34:46+00:00,depth_cm_30,20.980001,9.239
2023-08-29 04:36:17+00:00,depth_cm_30,20.910002,9.229
2023-08-29 05:36:16+00:00,depth_cm_30,20.880001,9.22
2023-08-29 06:34:44+00:00,depth_cm_30,20.79,9.22
2023-08-29 07:34:37+00:00,depth_cm_30,20.730001,9.209001
2023-08-29 08:34:37+00:00,depth_cm_30,20.660002,9.179001
2023-08-29 09:34:36+00:00,depth_cm_30,20.630001,9.160001
2023-08-29 10:36:07+00:00,depth_cm_30,20.519001,9.110001
2023-08-29 11:34:25+00:00,depth_cm_30,20.479,9.059
2023-08-29 12:34:35+00:00,depth_cm_30,20.459002,8.989
2023-08-29 13:34:35+00:00,depth_cm_30,20.449001,8.919001
2023-08-29 14:34:33+00:00,depth_cm_30,20.419,8.849
2023-08-29 15:34:32+00:00,depth_cm_30,20.500002,8.799001
2023-08-29 16:34:32+00:00,depth_cm_30,20.519001,8.75
2023-08-29 17:34:31+00:00,depth_cm_30,20.550001,8.72
2023-08-29 18:35:58+00:00,depth_cm_30,20.61,8.700001
2023-08-29 19:34:29+00:00,depth_cm_30,20.630001,8.689
2023-08-29 20:34:29+00:00,depth_cm_30,20.630001,8.689
2023-08-29 21:34:28+00:00,depth_cm_30,20.660002,8.679001
2023-08-29 22:34:23+00:00,depth_cm_30,20.650002,8.669001
2023-08-29 23:34:22+00:00,depth_cm_30,20.640001,8.660001
2023-08-30 00:34:17+00:00,depth_cm_30,20.630001,8.660001
2023-08-30 01:34:21+00:00,depth_cm_30,20.589,8.660001
2023-08-30 02:35:52+00:00,depth_cm_30,20.550001,8.660001
2023-08-30 03:34:30+00:00,depth_cm_30,20.479,8.650001
2023-08-30 04:36:01+00:00,depth_cm_30,20.449001,8.650001
2023-08-30 05:34:18+00:00,depth_cm_30,20.379002,8.639
2023-08-30 06:34:22+00:00,depth_cm_30,20.300001,8.629001
2023-08-30 07:34:07+00:00,depth_cm_30,20.169,8.599
2023-08-30 08:35:48+00:00,depth_cm_30,20.150002,8.559
2023-08-30 09:34:15+00:00,depth_cm_30,20.070002,8.47
2023-08-30 10:37:24+00:00,depth_cm_30,20.050001,8.370001
2023-08-30 12:34:11+00:00,depth_cm_30,20.050001,8.209001
2023-08-30 13:34:13+00:00,depth_cm_30,20.119001,8.160001
2023-08-30 14:34:03+00:00,depth_cm_30,20.160002,8.099
2023-08-30 15:33:56+00:00,depth_cm_30,20.240002,8.059
2023-08-30 16:33:57+00:00,depth_cm_30,20.330002,8.04
2023-08-30 17:34:00+00:00,depth_cm_30,20.429,8.029
2023-08-30 18:34:00+00:00,depth_cm_30,20.500002,8.029
2023-08-30 19:33:54+00:00,depth_cm_30,20.589,8.139
2023-08-30 20:33:53+00:00,depth_cm_30,20.599,8.179001
2023-08-30 21:35:27+00:00,depth_cm_30,20.589,8.179001
2023-08-30 22:33:48+00:00,depth_cm_30,20.619001,8.189
2023-08-30 23:33:47+00:00,depth_cm_30,20.560001,8.200001
2023-08-31 00:33:46+00:00,depth_cm_30,20.519001,8.200001
2023-08-31 01:35:17+00:00,depth_cm_30,20.449001,8.200001
2023-08-31 02:33:39+00:00,depth_cm_30,20.349,8.200001
2023-08-31 03:33:38+00:00,depth_cm_30,20.279001,8.200001
2023-08-31 04:33:38+00:00,depth_cm_30,20.150002,8.200001
2023-08-31 05:33:37+00:00,depth_cm_30,20.080002,8.200001
2023-08-31 06:33:37+00:00,depth_cm_30,19.970001,8.200001
2023-08-31 07:33:31+00:00,depth_cm_30,19.859001,8.189
2023-08-31 08:35:07+00:00,depth_cm_30,19.800001,8.179001
2023-08-31 09:33:34+00:00,depth_cm_30,19.699001,8.160001
2023-08-31 10:33:30+00:00,depth_cm_30,19.660002,8.129001
2023-08-31 11:33:31+00:00,depth_cm_30,19.589,8.110001
2023-08-31 12:33:28+00:00,depth_cm_30,19.529001,8.070001
2023-08-31 13:35:09+00:00,depth_cm_30,19.529001,8.049001
2023-08-31 14:35:09+00:00,depth_cm_30,19.559,8.029
2023-08-31 15:33:20+00:00,depth_cm_30,19.580002,8.02
2023-08-31 16:33:25+00:00,depth_cm_30,19.640001,8.02
2023-08-31 17:33:20+00:00,depth_cm_30,19.650002,8.009001
2023-08-31 18:33:19+00:00,depth_cm_30,19.699001,8.009001
2023-08-31 19:33:23+00:00,depth_cm_30,19.720001,8.02
2023-08-31 20:33:36+00:00,depth_cm_30,19.669,8.009001
2023-08-31 21:33:23+00:00,depth_cm_30,19.660002,8.009001
2023-08-31 22:33:19+00:00,depth_cm_30,19.699001,8.009001
2023-08-31 23:33:16+00:00,depth_cm_30,19.599,8.009001
2023-09-01 00:33:15+00:00,depth_cm_30,19.519001,8.009001
2023-09-01 01:33:14+00:00,depth_cm_30,19.479,8.009001
2023-09-01 02:33:14+00:00,depth_cm_30,19.379002,8.009001
2023-09-01 03:33:13+00:00,depth_cm_30,19.29,8.009001
2023-09-01 04:34:52+00:00,depth_cm_30,19.199001,8.009001
2023-09-01 05:33:06+00:00,depth_cm_30,19.089,8.0
2023-09-01 06:33:06+00:00,depth_cm_30,19.029001,8.0
2023-09-01 07:33:05+00:00,depth_cm_30,18.949001,8.0
2023-09-01 08:33:06+00:00,depth_cm_30,18.869001,7.9790006
2023-09-01 09:34:36+00:00,depth_cm_30,18.849,7.9290004
2023-09-01 10:33:03+00:00,depth_cm_30,18.769001,7.879
2023-09-01 11:32:57+00:00,depth_cm_30,18.779001,7.8300004
2023-09-01 12:33:09+00:00,depth_cm_30,18.839,7.8
2023-09-01 13:32:56+00:00,depth_cm_30,18.919,7.7790003
2023-09-01 14:32:56+00:00,depth_cm_30,19.080002,7.76
2023-09-01 15:32:45+00:00,depth_cm_30,19.160002,7.7500005
2023-09-01 16:34:32+00:00,depth_cm_30,19.259,7.7500005
2023-09-01 17:32:59+00:00,depth_cm_30,19.349,7.76
2023-09-01 18:32:53+00:00,depth_cm_30,19.44,7.7500005
2023-09-01 19:32:49+00:00,depth_cm_30,19.479,7.7500005
2023-09-01 20:32:52+00:00,depth_cm_30,19.519001,7.76
2023-09-01 21:32:52+00:00,depth_cm_30,19.589,7.76
2023-09-01 22:32:51+00:00,depth_cm_30,19.570002,7.76
2023-09-01 23:32:45+00:00,depth_cm_30,19.589,7.76
2023-09-02 00:34:17+00:00,depth_cm_30,19.550001,7.76
2023-09-02 01:34:15+00:00,depth_cm_30,19.519001,7.76
2023-09-02 02:32:43+00:00,depth_cm_30,19.54,7.76
2023-09-02 03:32:42+00:00,depth_cm_30,19.5,7.76
2023-09-02 04:32:47+00:00,depth_cm_30,19.479,7.76
2023-09-02 05:32:36+00:00,depth_cm_30,19.449001,7.76
2023-09-02 06:32:45+00:00,depth_cm_30,19.449001,7.76
2023-09-02 07:34:07+00:00,depth_cm_30,19.390001,7.7500005
2023-09-02 08:32:34+00:00,depth_cm_30,19.330002,7.7290006
2023-09-02 09:34:10+00:00,depth_cm_30,19.339,7.7100005
2023-09-02 10:32:32+00:00,depth_cm_30,19.279001,7.6790004
2023-09-02 11:35:41+00:00,depth_cm_30,19.330002,7.6200004
2023-09-02 12:32:36+00:00,depth_cm_30,19.400002,7.5800004
2023-09-02 13:35:40+00:00,depth_cm_30,19.410002,7.5400004
2023-09-02 14:34:02+00:00,depth_cm_30,19.490002,7.51
2023-09-02 15:33:57+00:00,depth_cm_30,19.570002,7.4790006
2023-09-02 16:34:06+00:00,depth_cm_30,19.69,7.4790006
2023-09-02 17:32:29+00:00,depth_cm_30,19.779001,7.4700003
2023-09-02 18:33:55+00:00,depth_cm_30,19.859001,7.4700003
2023-09-02 19:32:22+00:00,depth_cm_30,19.910002,7.4700003
2023-09-02 20:32:24+00:00,depth_cm_30,20.009,7.4700003
2023-09-02 21:32:20+00:00,depth_cm_30,20.04,7.4700003
2023-09-02 22:32:20+00:00,depth_cm_30,20.059,7.4700003
2023-09-02 23:32:20+00:00,depth_cm_30,20.099,7.4700003
2023-09-03 00:32:20+00:00,depth_cm_30,20.089,7.4700003
2023-09-03 01:32:13+00:00,depth_cm_30,20.089,7.4700003
2023-09-03 02:32:18+00:00,depth_cm_30,20.050001,7.4700003
2023-09-03 03:32:12+00:00,depth_cm_30,20.070002,7.4700003
2023-09-03 04:32:07+00:00,depth_cm_30,20.0,7.4700003
2023-09-03 05:32:10+00:00,depth_cm_30,19.979,7.4700003
2023-09-03 06:32:14+00:00,depth_cm_30,19.959002,7.4700003
2023-09-03 07:32:09+00:00,depth_cm_30,19.890001,7.4600005
2023-09-03 08:33:41+00:00,depth_cm_30,19.839,7.4290004
2023-09-03 09:32:03+00:00,depth_cm_30,19.779001,7.379
2023-09-03 10:32:02+00:00,depth_cm_30,19.699001,7.32
2023-09-03 11:31:56+00:00,depth_cm_30,19.729,7.26
2023-09-03 12:35:13+00:00,depth_cm_30,19.699001,7.189
2023-09-03 13:32:00+00:00,depth_cm_30,19.75,7.1500006
2023-09-03 14:31:59+00:00,depth_cm_30,19.839,7.1200004
2023-09-03 15:31:53+00:00,depth_cm_30,19.94,7.11
2023-09-03 16:31:58+00:00,depth_cm_30,20.019001,7.0800004
2023-09-03 17:31:48+00:00,depth_cm_30,20.089,7.07
2023-09-03 18:33:20+00:00,depth_cm_30,20.199001,7.07
2023-09-03 19:31:57+00:00,depth_cm_30,20.240002,7.0600004
2023-09-03 20:31:56+00:00,depth_cm_30,20.29,7.0600004
2023-09-03 21:31:45+00:00,depth_cm_30,20.339,7.0600004
2023-09-03 22:31:44+00:00,depth_cm_30,20.300001,7.0600004
2023-09-03 23:33:32+00:00,depth_cm_30,20.349,7.0600004
2023-09-04 00:33:15+00:00,depth_cm_30,20.359001,7.0600004
2023-09-04 01:31:48+00:00,depth_cm_30,20.339,7.0600004
2023-09-04 02:31:37+00:00,depth_cm_30,20.259,7.0600004
2023-09-04 03:31:41+00:00,depth_cm_30,20.169,7.0600004
2023-09-04 04:31:40+00:00,depth_cm_30,20.129002,7.0600004
2023-09-04 05:31:34+00:00,depth_cm_30,20.059,7.0600004
2023-09-04 06:31:39+00:00,depth_cm_30,19.949001,7.05
2023-09-04 07:33:10+00:00,depth_cm_30,19.890001,7.0400004
2023-09-04 08:31:42+00:00,depth_cm_30,19.830002,7.0000005
2023-09-04 09:31:32+00:00,depth_cm_30,19.729,6.9100003
2023-09-04 10:31:37+00:00,depth_cm_30,19.650002,6.839
2023-09-04 11:31:25+00:00,depth_cm_30,19.629002,6.7900004
2023-09-04 12:31:30+00:00,depth_cm_30,19.729,6.7100005
2023-09-04 13:31:24+00:00,depth_cm_30,19.79,6.6700006
2023-09-04 14:31:18+00:00,depth_cm_30,19.910002,6.65
2023-09-04 15:31:23+00:00,depth_cm_30,20.059,6.6200004
2023-09-04 16:31:17+00:00,depth_cm_30,20.19,6.61
2023-09-04 17:31:26+00:00,depth_cm_30,20.349,6.61
2023-09-04 18:31:26+00:00,depth_cm_30,20.459002,6.61
2023-09-04 19:31:15+00:00,depth_cm_30,20.61,6.6000004
2023-09-04 20:31:14+00:00,depth_cm_30,20.68,6.6000004
2023-09-04 21:31:15+00:00,depth_cm_30,20.79,6.6000004
2023-09-04 22:31:13+00:00,depth_cm_30,20.79,6.6000004
2023-09-04 23:31:18+00:00,depth_cm_30,20.820002,6.6000004
2023-09-05 00:31:12+00:00,depth_cm_30,20.800001,6.6000004
2023-09-05 01:31:11+00:00,depth_cm_30,20.86,6.6000004
2023-09-05 02:31:10+00:00,depth_cm_30,20.769001,6.6000004
2023-09-05 03:31:10+00:00,depth_cm_30,20.720001,6.6000004
2023-09-05 04:32:41+00:00,depth_cm_30,20.710001,6.6000004
2023-09-05 05:31:09+00:00,depth_cm_30,20.699001,6.589
2023-09-05 06:31:08+00:00,depth_cm_30,20.589,6.5800004
2023-09-05 07:30:57+00:00,depth_cm_30,20.570002,6.57
2023-09-05 08:31:13+00:00,depth_cm_30,20.479,6.54
2023-09-05 09:31:02+00:00,depth_cm_30,20.44,6.5099998
2023-09-05 10:31:05+00:00,depth_cm_30,20.349,6.4399
2023-09-05 11:31:00+00:00,depth_cm_30,20.300001,6.39
2023-09-05 13:30:58+00:00,depth_cm_30,20.29,6.2799
2023-09-05 14:32:36+00:00,depth_cm_30,20.429,6.2599998
2023-09-05 15:32:24+00:00,depth_cm_30,20.519001,6.24
2023-09-05 16:32:29+00:00,depth_cm_30,20.630001,6.2299
2023-09-05 17:30:51+00:00,depth_cm_30,20.740002,6.22
2023-09-05 18:32:32+00:00,depth_cm_30,20.900002,6.22
2023-09-05 19:30:45+00:00,depth_cm_30,21.03,6.22
2023-09-05 20:30:44+00:00,depth_cm_30,21.130001,6.22
2023-09-05 21:30:43+00:00,depth_cm_30,21.230001,6.2099
2023-09-05 22:32:25+00:00,depth_cm_30,21.300001,6.2099
2023-09-05 23:30:42+00:00,depth_cm_30,21.36,6.2099
2023-09-06 00:30:41+00:00,depth_cm_30,21.410002,6.2099
2023-09-06 01:30:40+00:00,depth_cm_30,21.419,6.2099
2023-09-06 02:32:17+00:00,depth_cm_30,21.44,6.2099
2023-09-06 03:30:39+00:00,depth_cm_30,21.460001,6.2099
2023-09-06 04:30:34+00:00,depth_cm_30,21.419,6.2099
2023-09-06 05:30:38+00:00,depth_cm_30,21.400002,6.2099
2023-09-06 06:32:11+00:00,depth_cm_30,21.380001,6.2
2023-09-06 07:30:31+00:00,depth_cm_30,21.29,6.1899
2023-09-06 08:30:31+00:00,depth_cm_30,21.19,6.18
2023-09-06 09:30:36+00:00,depth_cm_30,21.130001,6.1499
2023-09-06 10:30:35+00:00,depth_cm_30,21.04,6.08
2023-09-06 11:30:29+00:00,depth_cm_30,20.93,6.0499
2023-09-06 12:32:01+00:00,depth_cm_30,20.960001,5.99
2023-09-06 13:30:28+00:00,depth_cm_30,20.980001,5.9599
2023-09-06 14:30:22+00:00,depth_cm_30,20.990002,5.93
2023-09-06 15:32:04+00:00,depth_cm_30,21.130001,5.92
2023-09-06 16:30:21+00:00,depth_cm_30,21.240002,5.91
2023-09-06 17:31:53+00:00,depth_cm_30,21.339,5.8999
2023-09-06 18:32:02+00:00,depth_cm_30,21.480001,5.8999
2023-09-06 19:30:19+00:00,depth_cm_30,21.570002,5.8999
2023-09-06 20:31:45+00:00,depth_cm_30,21.69,5.8999
2023-09-06 21:30:22+00:00,depth_cm_30,21.78,5.8999
2023-09-06 22:30:12+00:00,depth_cm_30,21.839,5.8999
2023-09-06 23:30:21+00:00,depth_cm_30,21.849,5.91
2023-09-07 00:31:43+00:00,depth_cm_30,21.919,5.91
2023-09-07 01:31:42+00:00,depth_cm_30,21.919,5.91
2023-09-07 02:30:14+00:00,depth_cm_30,21.890001,5.91
2023-09-07 03:30:03+00:00,depth_cm_30,21.910002,5.8999
2023-09-07 04:30:04+00:00,depth_cm_30,21.839,5.8999
2023-09-07 05:30:07+00:00,depth_cm_30,21.800001,5.8999
2023-09-07 06:30:02+00:00,depth_cm_30,21.720001,5.89
2023-09-07 07:30:06+00:00,depth_cm_30,21.660002,5.8799
2023-09-07 08:30:10+00:00,depth_cm_30,21.580002,5.85
2023-09-07 09:29:54+00:00,depth_cm_30,21.460001,5.81
2023-09-07 10:29:59+00:00,depth_cm_30,21.369001,5.7599998
2023-09-07 11:31:30+00:00,depth_cm_30,21.330002,5.72
2023-09-07 12:29:50+00:00,depth_cm_30,21.369001,5.68
2023-09-07 13:34:44+00:00,depth_cm_30,21.410002,5.66
2023-09-07 14:29:52+00:00,depth_cm_30,21.449001,5.6499
2023-09-07 15:29:57+00:00,depth_cm_30,21.580002,5.6299
2023-09-07 16:29:50+00:00,depth_cm_30,21.720001,5.6299
2023-09-07 17:29:49+00:00,depth_cm_30,21.810001,5.62
2023-09-07 18:29:49+00:00,depth_cm_30,21.980001,5.62
2023-09-07 19:31:20+00:00,depth_cm_30,22.089,5.62
2023-09-07 20:29:49+00:00,depth_cm_30,22.18,5.62
2023-09-07 21:29:37+00:00,depth_cm_30,22.269001,5.62
2023-09-07 22:29:46+00:00,depth_cm_30,22.349,5.62
2023-09-07 23:29:47+00:00,depth_cm_30,22.349,5.62
2023-09-08 00:29:40+00:00,depth_cm_30,22.380001,5.62
2023-09-08 01:29:39+00:00,depth_cm_30,22.400002,5.62
2023-09-08 02:29:40+00:00,depth_cm_30,22.400002,5.62
2023-09-08 03:29:38+00:00,depth_cm_30,22.330002,5.6099997
2023-09-08 04:29:33+00:00,depth_cm_30,22.29,5.6099997
2023-09-08 05:29:31+00:00,depth_cm_30,22.259,5.6099997
2023-09-08 06:29:36+00:00,depth_cm_30,22.199001,5.6099997
2023-09-08 07:29:25+00:00,depth_cm_30,22.099,5.6
2023-09-08 08:31:07+00:00,depth_cm_30,22.019001,5.58
2023-09-08 09:31:01+00:00,depth_cm_30,21.910002,5.5499
2023-09-08 10:31:00+00:00,depth_cm_30,21.810001,5.5099998
2023-09-08 11:29:28+00:00,depth_cm_30,21.750002,5.49
2023-09-08 12:29:27+00:00,depth_cm_30,21.730001,5.45
2023-09-08 13:29:22+00:00,depth_cm_30,21.79,5.42
2023-09-08 14:29:26+00:00,depth_cm_30,21.869001,5.41
2023-09-08 15:30:53+00:00,depth_cm_30,21.980001,5.3999
2023-09-08 16:29:19+00:00,depth_cm_30,22.11,5.39
2023-09-08 17:29:24+00:00,depth_cm_30,22.230001,5.39
2023-09-08 18:29:18+00:00,depth_cm_30,22.390001,5.39
2023-09-08 19:29:17+00:00,depth_cm_30,22.470001,5.3799
2023-09-08 20:29:17+00:00,depth_cm_30,22.580002,5.3799
2023-09-08 21:30:53+00:00,depth_cm_30,22.660002,5.39
2023-09-08 22:29:10+00:00,depth_cm_30,22.710001,5.39
2023-09-08 23:29:10+00:00,depth_cm_30,22.800001,5.39
2023-09-09 00:30:50+00:00,depth_cm_30,22.769001,5.39
2023-09-09 01:29:13+00:00,depth_cm_30,22.79,5.39
2023-09-09 02:30:45+00:00,depth_cm_30,22.78,5.39
2023-09-09 03:29:02+00:00,depth_cm_30,22.750002,5.39
2023-09-09 04:29:01+00:00,depth_cm_30,22.660002,5.3799
2023-09-09 05:29:06+00:00,depth_cm_30,22.630001,5.3799
2023-09-09 06:29:00+00:00,depth_cm_30,22.550001,5.3799
2023-09-09 07:28:59+00:00,depth_cm_30,22.460001,5.37
2023-09-09 08:28:59+00:00,depth_cm_30,22.390001,5.3599997
2023-09-09 09:30:25+00:00,depth_cm_30,22.240002,5.3399997
2023-09-09 10:28:57+00:00,depth_cm_30,22.160002,5.31
2023-09-09 12:28:54+00:00,depth_cm_30,22.019001,5.2599998
2023-09-09 13:28:50+00:00,depth_cm_30,22.04,5.25
2023-09-09 14:28:52+00:00,depth_cm_30,22.080002,5.25
2023-09-09 15:30:31+00:00,depth_cm_30,22.11,5.24
2023-09-09 16:28:49+00:00,depth_cm_30,22.220001,5.2299
2023-09-09 17:30:20+00:00,depth_cm_30,22.310001,5.2299
2023-09-09 18:28:42+00:00,depth_cm_30,22.400002,5.2299
2023-09-09 19:28:41+00:00,depth_cm_30,22.519001,5.2299
2023-09-09 20:28:46+00:00,depth_cm_30,22.630001,5.2299
2023-09-09 21:30:22+00:00,depth_cm_30,22.730001,5.2299
2023-09-09 22:28:39+00:00,depth_cm_30,22.769001,5.24
2023-09-09 23:28:40+00:00,depth_cm_30,22.769001,5.24
2023-09-10 00:30:21+00:00,depth_cm_30,22.810001,5.24
2023-09-10 01:28:43+00:00,depth_cm_30,22.800001,5.24
2023-09-10 02:30:09+00:00,depth_cm_30,22.800001,5.24
2023-09-10 03:28:36+00:00,depth_cm_30,22.820002,5.24
2023-09-10 04:28:31+00:00,depth_cm_30,22.740002,5.24
2023-09-10 05:28:40+00:00,depth_cm_30,22.69,5.24
2023-09-10 06:30:06+00:00,depth_cm_30,22.640001,5.24
